symbol,timestamp,open,high,low,close,volume,vwap
V,1722470400000,266.33,267.0,264.18,265.93,7269671,
V,1722556800000,263.83,267.96,262.88,266.58,7017857,
V,1722816000000,261.45,262.92,254.51,256.44,9631322,
V,1722902400000,256.5,260.49,255.77,258.26,21586816,
V,1722988800000,259.66,262.03,256.31,256.52,12908578,
V,1723075200000,258.13,260.445,257.92,259.83,8223667,
V,1723161600000,259.17,261.52,259.01,259.76,7228127,
V,1723420800000,260.5,261.6,259.24,259.89,26769518,
V,1723507200000,260.13,261.68,259.27,260.13,12005746,
V,1723593600000,260.87,261.5,258.74,261.14,8552272,
V,1723680000000,262.84,267.39,262.84,266.8,7397780,
V,1723766400000,266.85,268.44,265.39,267.38,5111080,
V,1724025600000,267.42,268.3106,265.23,266.47,6555945,
V,1724112000000,267.0,268.04,265.78,268.04,6803575,
V,1724198400000,268.56,269.27,267.39,268.2,6639748,
V,1724284800000,268.94,269.5,266.57,267.94,4425444,
V,1724371200000,268.7,269.21,265.31,267.44,3697448,
V,1724630400000,267.72,270.37,267.67,268.21,4612181,
V,1724716800000,268.52,270.95,267.89,270.72,6594067,
V,1724803200000,271.16,271.98,267.67,269.19,5455098,
V,1724889600000,270.98,275.99,270.45,274.32,5565085,
V,1724976000000,275.0,276.99,274.26,276.37,6296089,
V,1725321600000,276.37,282.09,276.37,278.54,7278250,
V,1725408000000,278.71,281.645,278.7,280.49,6089085,
V,1725494400000,281.0,281.5,277.41,278.62,6447539,
V,1725580800000,277.77,280.28,277.43,279.37,7187805,
V,1725840000000,282.09,286.97,281.65,285.61,10933862,
V,1725926400000,285.93,286.3981,283.57,285.34,5314413,
V,1726012800000,285.02,285.17,278.3,283.96,6281968,
V,1726099200000,284.0,286.0,281.47,285.37,4161170,
V,1726185600000,286.49,288.74,285.55,287.35,4987643,
V,1726444800000,288.05,290.9,287.74,290.48,4458865,
V,1726531200000,290.9,293.07,290.085,291.56,5135913,
V,1726617600000,291.84,292.02,288.13,288.48,5889996,
V,1726704000000,291.09,291.4775,282.87,285.24,10382069,
V,1726790400000,285.5,287.0,283.25,284.77,27810925,
V,1727049600000,284.9,288.88,284.62,288.63,6505632,
V,1727136000000,280.18,281.0,272.71,272.78,13690164,
V,1727222400000,274.19,274.25,268.23,269.63,11671266,
V,1727308800000,270.5,273.24,270.0,271.69,9552507,
V,1727395200000,273.16,277.98,272.78,275.17,6509578,
V,1727654400000,275.0,275.69,273.2,274.95,5971352,
V,1727740800000,276.97,279.06,274.36,277.6,5781564,
V,1727827200000,276.57,277.64,275.37,277.0,4741561,
V,1727913600000,276.67,277.69,275.84,276.86,3036651,
V,1728000000000,277.35,278.44,275.1,277.93,4260920,
V,1728259200000,277.6,277.615,273.24,273.79,4339337,
V,1728345600000,274.71,276.1,274.01,274.96,4370915,
V,1728432000000,275.0,277.49,274.42,276.93,4115807,
V,1728518400000,276.78,277.67,275.35,277.47,4063891,
V,1728604800000,276.04,278.8,275.37,277.84,4746446,
V,1728864000000,279.08,281.3699,277.99,280.68,3996620,
V,1728950400000,281.0,282.64,278.83,279.29,5807021,
V,1729036800000,278.62,287.6,278.35,287.52,9442687,
V,1729123200000,288.57,290.93,287.61,290.39,8815841,
V,1729209600000,289.92,291.04,288.08,290.62,5350923,
V,1729468800000,289.6,290.44,286.33,286.85,6313148,
V,1729555200000,285.05,286.53,283.53,284.79,5736450,
V,1729641600000,286.04,286.055,283.53,283.76,5249255,
V,1729728000000,282.39,283.62,281.73,283.22,4680151,
V,1729814400000,284.0,285.09,280.7801,281.73,4464561,
V,1730073600000,282.04,284.64,281.53,284.19,4306240,
V,1730160000000,284.27,285.7,281.35,281.88,7534759,
V,1730246400000,292.34,295.78,288.33,290.16,9606784,
V,1730332800000,292.09,296.34,289.621,289.85,7950228,
V,1730419200000,288.49,292.67,287.19,290.74,5471088,
V,1730678400000,291.55,293.15,290.76,291.85,4281721,
V,1730764800000,291.71,294.78,291.58,293.29,3753721,
V,1730851200000,306.32,309.0,302.8201,307.4,10320476,
V,1730937600000,307.5,307.63,304.42,305.8,6237348,
V,1731024000000,306.89,311.15,305.69,307.87,6240616,
V,1731283200000,310.09,312.44,309.3,310.92,4674088,
V,1731369600000,309.04,310.55,308.11,309.85,4616616,
V,1731456000000,309.49,310.9485,307.84,309.48,4046544,
V,1731542400000,309.3,311.29,307.83,308.25,4415788,
V,1731628800000,307.56,310.72,306.66,309.64,5106284,
V,1731888000000,309.48,312.41,308.7,312.16,4585944,
V,1731974400000,310.0,312.23,308.51,311.85,4885860,
V,1732060800000,311.86,312.29,306.22,307.39,6350282,
V,1732147200000,307.3,310.92,306.65,309.9,5757406,
V,1732233600000,307.97,311.59,307.9,309.92,5919518,
V,1732492800000,311.86,313.66,309.86,313.19,14189302,
V,1732579200000,314.2,314.5,311.54,311.82,7071592,
V,1732665600000,310.77,316.37,309.49,314.7,5204318,
V,1732838400000,314.29,316.25,313.7,315.08,3853281,
V,1733097600000,316.9,317.42,313.71,316.65,5597635,
V,1733184000000,317.1,317.32,312.77,313.01,5009907,
V,1733270400000,312.42,312.85,308.8,309.9,5981759,
V,1733356800000,309.98,311.09,308.83,309.08,5200052,
V,1733443200000,308.87,312.56,308.8,311.01,4302851,
V,1733702400000,311.83,313.01,307.64,308.3,5785297,
V,1733788800000,307.36,312.98,306.64,312.38,4539827,
V,1733875200000,313.04,315.55,311.215,313.79,4321824,
V,1733961600000,314.82,315.55,313.43,314.23,3218540,
V,1734048000000,315.83,316.95,314.34,314.74,4682543,
V,1734307200000,314.74,317.56,314.1,315.89,6562510,
V,1734393600000,315.82,318.84,315.14,318.3,8844349,
V,1734480000000,318.5,321.615,309.56,309.78,10479177,
V,1734566400000,311.83,316.87,311.23,314.88,8317119,
V,1734652800000,313.57,320.0,312.28,317.71,24387016,
V,1734912000000,315.65,317.97,313.35,317.22,7984610,
V,1734998400000,318.17,321.54,317.28,320.65,2684103,
V,1735171200000,319.77,321.45,319.46,320.91,2856059,
V,1735257600000,319.27,321.5,317.56,318.66,3489200,
V,1735516800000,314.68,317.11,313.23,315.31,3478763,
V,1735603200000,316.12,317.66,315.1901,316.04,3963824,
V,1735776000000,317.78,319.68,312.41,314.4,5373059,
V,1735862400000,314.18,315.92,312.01,314.91,4271845,
