symbol,timestamp,open,high,low,close,volume,vwap
AMZN,1727049600000,191.64,194.45,190.57,193.88,36993111,
AMZN,1727136000000,194.27,195.37,190.13,193.96,43478926,
AMZN,1727222400000,193.75,193.9498,192.16,192.53,26391144,
AMZN,1727308800000,194.31,194.53,189.54,191.16,36334854,
AMZN,1727395200000,190.68,190.9,187.34,187.97,36002316,
AMZN,1727654400000,187.14,188.49,184.65,186.33,41680400,
AMZN,1727740800000,184.9,186.19,183.4519,185.13,36044906,
AMZN,1727827200000,184.44,186.6,184.04,184.76,23704056,
AMZN,1727913600000,183.045,183.44,180.875,181.96,30204302,
AMZN,1728000000000,185.75,187.6,183.6,186.51,41079011,
AMZN,1728259200000,182.95,183.6,180.25,180.8,42364201,
AMZN,1728345600000,181.915,183.09,180.92,182.72,26372086,
AMZN,1728432000000,182.82,185.845,182.05,185.17,26343117,
AMZN,1728518400000,187.13,188.134,185.83,186.65,27785043,
AMZN,1728604800000,186.63,189.9284,186.3,188.82,25751557,
AMZN,1728864000000,189.78,189.83,187.36,187.54,22614407,
AMZN,1728950400000,187.63,188.41,184.58,187.69,32178925,
AMZN,1729036800000,187.05,187.78,185.61,186.89,23456812,
AMZN,1729123200000,188.22,188.94,186.0,187.53,25039414,
AMZN,1729209600000,187.15,190.74,186.28,188.99,37417670,
AMZN,1729468800000,188.05,189.46,186.4,189.07,24639393,
AMZN,1729555200000,188.35,191.5201,186.975,189.7,29650593,
AMZN,1729641600000,188.85,189.16,183.69,184.71,31937089,
AMZN,1729728000000,185.25,187.11,183.86,186.38,21647395,
AMZN,1729814400000,187.85,190.45,187.53,187.83,29362060,
AMZN,1730073600000,189.565,190.21,188.21,188.39,27930836,
AMZN,1730160000000,188.58,191.4599,187.815,190.83,35690158,
AMZN,1730246400000,194.695,195.61,192.42,192.73,37707550,
AMZN,1730332800000,190.51,190.6,185.23,186.4,75146759,
AMZN,1730419200000,199.0,200.5,197.02,197.93,99687847,
AMZN,1730678400000,196.45,197.33,194.3101,195.78,38492062,
AMZN,1730764800000,196.04,199.82,195.99,199.5,30564784,
AMZN,1730851200000,200.01,207.55,199.14,207.09,72292167,
AMZN,1730937600000,207.44,212.25,207.19,210.05,52878383,
AMZN,1731024000000,209.72,209.9633,207.44,208.18,36075846,
AMZN,1731283200000,208.5,209.65,205.59,206.84,35456012,
AMZN,1731369600000,208.37,209.54,206.01,208.91,38942918,
AMZN,1731456000000,209.4,215.09,209.14,214.1,46212943,
AMZN,1731542400000,214.16,215.9,210.88,211.48,42620309,
AMZN,1731628800000,206.76,207.34,199.61,202.61,86591144,
AMZN,1731888000000,204.15,204.67,200.95,201.7,36512465,
