symbol,timestamp,open,high,low,close,volume,vwap
CAT,1732579200000,403.65,408.41,401.76,407.83,1796714,
CAT,1732665600000,408.395,412.1199,403.24,403.7,1371922,
CAT,1732838400000,407.33,411.19,405.0,406.11,1962112,
CAT,1733097600000,407.46,408.145,400.79,402.51,1548651,
CAT,1733184000000,403.52,405.53,396.595,399.26,1716152,
CAT,1733270400000,398.57,401.47,396.1292,399.51,1193925,
CAT,1733356800000,400.5,401.43,394.21,394.98,1291385,
CAT,1733443200000,398.15,399.74,392.74,395.03,1331099,
CAT,1733702400000,402.54,409.71,398.44,399.26,1739787,
CAT,1733788800000,390.72,395.4657,385.61,388.39,2250982,
CAT,1733875200000,390.48,391.35,387.425,388.87,1651616,
CAT,1733961600000,389.05,389.87,380.15,380.78,1804628,
CAT,1734048000000,380.6,382.89,378.89,380.51,2035063,
CAT,1734307200000,381.77,382.315,377.76,378.92,1311206,
CAT,1734393600000,376.03,378.89,373.83,375.8,2138650,
CAT,1734480000000,378.7,381.155,363.03,363.89,2820729,
CAT,1734566400000,368.44,369.57,360.01,360.37,2619200,
CAT,1734652800000,358.5,371.49,357.24,366.04,5141960,
CAT,1734912000000,364.87,366.35,361.495,365.39,1804875,
CAT,1734998400000,364.45,367.57,362.66,367.57,886018,
CAT,1735171200000,365.05,367.49,363.865,367.12,1098408,
CAT,1735257600000,363.39,367.4,361.7468,364.86,1245823,
CAT,1735516800000,360.43,364.8199,358.74,363.01,1422636,
CAT,1735603200000,363.5,365.7677,361.8,362.76,1168071,
CAT,1735776000000,365.51,368.85,358.09,359.77,1803731,
CAT,1735862400000,361.59,364.48,359.49,363.79,1391959,
CAT,1736121600000,367.0,370.84,362.5801,364.2,1590975,
CAT,1736208000000,364.13,366.09,361.09,363.0,1607627,
CAT,1736294400000,362.45,362.88,357.7,361.07,1828830,
CAT,1736467200000,357.83,359.85,349.8,351.0,2774045,
CAT,1736726400000,352.96,363.195,351.8,362.5,2745954,
CAT,1736812800000,365.49,372.0,365.18,371.57,2331660,
CAT,1736899200000,379.14,379.94,374.33,374.89,1984512,
CAT,1736985600000,376.31,381.42,374.72,380.55,1974718,
CAT,1737072000000,384.7,386.845,382.0,386.02,2605870,
CAT,1737417600000,391.0,402.58,390.8,398.36,3144508,
CAT,1737504000000,398.68,400.4819,395.111,397.61,1994791,
CAT,1737590400000,397.37,409.59,397.27,406.4,2587401,
CAT,1737676800000,405.73,409.4,405.28,407.63,1938183,
CAT,1737936000000,397.19,399.54,389.92,394.98,2964352,
CAT,1738022400000,394.04,396.88,386.48,390.29,1788939,
CAT,1738108800000,391.94,399.36,391.12,393.23,2675819,
CAT,1738195200000,373.5,380.81,373.16,374.98,4234597,
CAT,1738281600000,377.46,378.0,371.28,371.44,2859000,
CAT,1738540800000,364.14,368.55,359.69,361.55,3079283,
CAT,1738627200000,369.66,369.66,359.41,361.95,2709817,
CAT,1738713600000,362.87,363.0,357.2,358.85,2134445,
CAT,1738800000000,363.9,367.5382,362.515,365.45,3007274,
CAT,1738886400000,369.25,369.5299,362.58,363.88,1804954,
CAT,1739145600000,365.33,366.235,361.55,363.22,1944675,
CAT,1739232000000,361.74,364.4199,360.9775,362.23,1516854,
CAT,1739318400000,357.0,358.93,351.44,352.04,2833093,
CAT,1739404800000,352.57,357.5882,350.42,353.7,3547192,
CAT,1739491200000,356.6,358.8762,352.8,353.32,2045278,
CAT,1739836800000,355.47,356.93,351.11,354.0,3120367,
CAT,1739923200000,351.87,353.8533,349.59,353.0,2211123,
CAT,1740009600000,355.0,356.8514,347.4518,349.15,2174066,
CAT,1740096000000,350.53,352.0,337.5989,340.04,3225242,
CAT,1740355200000,343.39,345.45,336.23,338.92,2513291,
CAT,1740441600000,341.0,344.23,336.38,342.36,3323544,
CAT,1740528000000,345.45,348.78,340.12,342.58,2397754,
CAT,1740614400000,343.65,346.92,338.46,340.0,1971027,
CAT,1740700800000,341.98,344.9,338.74,343.95,3210269,
CAT,1740960000000,347.63,348.15,330.03,332.04,2569655,
CAT,1741046400000,327.39,331.92,318.68,326.75,3500232,
CAT,1741132800000,329.12,339.51,328.65,338.49,3189095,
CAT,1741219200000,335.27,341.91,332.5201,341.01,2234096,
CAT,1741305600000,339.4,352.115,339.4,350.3,3063803,
CAT,1741564800000,345.0,352.41,341.85,345.21,2793024,
CAT,1741651200000,343.92,345.15,336.37,339.77,3191100,
CAT,1741737600000,343.03,344.91,335.45,338.13,1816667,
CAT,1741824000000,336.03,340.65,331.67,333.31,2490395,
CAT,1741910400000,337.72,341.99,336.95,339.64,1936119,
CAT,1742169600000,339.74,344.3625,339.0015,342.64,1684083,
CAT,1742256000000,342.0,342.0,335.35,336.71,3310243,
CAT,1742342400000,336.93,342.0,336.67,338.62,2407288,
CAT,1742428800000,334.57,339.7797,333.61,336.25,2782873,
CAT,1742515200000,331.21,335.95,329.21,335.78,6766101,
CAT,1742774400000,340.55,343.15,339.29,341.67,2277496,
CAT,1742860800000,343.58,344.81,340.83,342.62,1678009,
CAT,1742947200000,343.36,347.27,338.79,341.11,1705089,
CAT,1743033600000,341.08,341.995,336.63,339.3,1481115,
CAT,1743120000000,337.0,338.25,328.05,329.69,1965493,
CAT,1743379200000,325.63,331.98,322.0,329.8,2837768,
CAT,1743465600000,327.01,332.2087,323.89,330.57,1955410,
CAT,1743552000000,326.13,336.35,326.1,334.66,1747616,
CAT,1743638400000,319.67,324.7,305.0,305.76,4638692,
CAT,1743724800000,285.0,294.2914,281.5013,288.08,7216842,
CAT,1743984000000,276.0,294.3492,267.3,280.06,7824699,
CAT,1744070400000,289.89,291.78,268.275,273.94,4989008,
CAT,1744156800000,270.76,301.8566,269.13,301.01,6457333,
CAT,1744243200000,296.68,298.27,279.8,289.16,4116825,
CAT,1744329600000,288.95,295.41,284.14,293.45,3197931,
CAT,1744588800000,298.67,302.48,295.71,298.12,2758813,
CAT,1744675200000,296.83,301.73,292.39,293.43,3611291,
CAT,1744761600000,292.71,295.7309,287.61,290.14,3017437,
CAT,1744848000000,292.17,297.695,291.9,294.25,2717624,
CAT,1745193600000,289.33,291.0,282.4563,284.74,2978308,
CAT,1745280000000,287.5,293.2336,287.0,291.17,2231223,
CAT,1745366400000,301.34,305.36,295.18,295.77,2458327,
CAT,1745452800000,297.43,308.21,297.07,306.86,2874396,
CAT,1745539200000,305.1,307.99,303.91,306.45,2162570,
CAT,1745798400000,306.45,311.43,303.8501,307.06,2189801,
CAT,1745884800000,305.0,308.67,302.91,307.4,2651012,
CAT,1745971200000,315.21,316.05,302.175,309.27,5124833,
CAT,1746057600000,311.375,318.89,311.0167,313.96,2961232,
CAT,1746144000000,318.48,324.67,318.48,323.68,3765238,
CAT,1746403200000,319.38,326.47,319.38,323.11,1829247,
CAT,1746489600000,321.55,324.1,319.85,320.89,1724184,
CAT,1746576000000,322.74,322.8,318.11,320.29,1555975,
CAT,1746662400000,324.88,328.87,322.9,324.25,2553435,
CAT,1746748800000,325.65,327.74,323.31,325.62,1646273,
CAT,1747008000000,343.11,351.0,339.73,342.55,4592046,
CAT,1747094400000,348.93,355.33,348.0672,352.54,4132547,
CAT,1747180800000,351.72,352.43,348.7807,349.66,2052201,
CAT,1747267200000,349.44,351.34,348.5,349.81,1580642,
CAT,1747353600000,351.54,354.22,348.24,353.58,2561699,
CAT,1747612800000,349.7,352.96,348.54,352.57,2277960,
CAT,1747699200000,350.84,352.461,347.485,349.49,2266041,
CAT,1747785600000,346.64,348.42,341.65,342.51,2093731,
CAT,1747872000000,342.0,347.37,340.59,345.19,2174286,
CAT,1747958400000,337.63,344.94,336.2409,343.39,1936728,
CAT,1748304000000,349.95,353.34,346.615,351.51,2240068,
CAT,1748390400000,352.49,352.8,348.86,349.49,1924390,
CAT,1748476800000,352.2,353.09,348.74,351.79,2290340,
CAT,1748563200000,351.83,353.24,347.02,348.03,4867154,
CAT,1748822400000,346.47,346.47,339.5,344.67,2552788,
CAT,1748908800000,346.0,350.84,344.9182,349.4,2614301,
CAT,1748995200000,350.3,351.73,349.33,349.33,1616391,
CAT,1749081600000,351.0,351.51,345.85,348.96,1753704,
CAT,1749168000000,353.57,357.44,352.26,353.35,1608073,
CAT,1749427200000,355.22,360.46,353.925,358.07,2147099,
CAT,1749513600000,359.44,360.355,356.085,358.57,1894523,
CAT,1749600000000,360.94,364.29,357.745,363.14,2551804,
CAT,1749686400000,359.85,362.0,357.87,360.96,1571922,
CAT,1749772800000,357.23,360.38,355.7,357.05,1609882,
CAT,1750032000000,361.0,364.6099,360.2,362.44,1579789,
CAT,1750118400000,360.72,362.39,357.03,357.68,1560105,
CAT,1750204800000,357.13,364.23,356.96,359.8,2000469,
CAT,1750377600000,362.95,364.25,359.14,360.52,6268337,
CAT,1750636800000,359.92,367.1,357.733,366.23,2927378,
CAT,1750723200000,369.89,374.105,367.917,373.02,3842180,
CAT,1750809600000,373.0,374.19,369.513497,371.58,1737892,
CAT,1750896000000,374.0,382.33,373.043,381.88,2575085,
