symbol,timestamp,open,high,low,close,volume,vwap
XOM,1728864000000,123.24,124.26,122.615,124.08,9808122,
XOM,1728950400000,120.82,121.95,119.78,120.35,15771317,
XOM,1729036800000,120.89,121.435,120.6,120.66,8426770,
XOM,1729123200000,120.76,121.58,119.71,120.35,11204857,
XOM,1729209600000,120.44,120.64,119.15,120.01,12898640,
XOM,1729468800000,120.98,121.48,119.72,120.08,10177777,
XOM,1729555200000,120.26,121.19,119.94,120.7,9201408,
XOM,1729641600000,119.97,120.75,119.4,120.27,8320330,
XOM,1729728000000,120.0,120.44,119.125,119.59,9905556,
XOM,1729814400000,120.2,120.43,119.315,119.49,10714583,
XOM,1730073600000,116.79,119.01,116.77,118.9,11844545,
XOM,1730160000000,118.58,119.1719,117.0701,117.28,14731024,
XOM,1730246400000,117.66,118.27,116.48,116.69,12303738,
XOM,1730332800000,117.15,118.67,116.68,116.78,20511977,
XOM,1730419200000,119.93,119.95,114.84,114.95,20939321,
XOM,1730678400000,116.07,118.7,115.93,118.61,14965433,
XOM,1730764800000,119.08,119.21,118.01,118.96,10436744,
XOM,1730851200000,121.145,121.91,119.3,121.0,20807681,
XOM,1730937600000,121.3,121.5,119.61,121.15,12184431,
XOM,1731024000000,120.98,121.42,119.66,121.11,12835969,
XOM,1731283200000,121.0,121.62,120.07,120.47,11969663,
XOM,1731369600000,121.13,121.31,119.8365,120.35,11972802,
XOM,1731456000000,120.565,122.05,118.8,121.47,15127877,
XOM,1731542400000,121.66,121.88,120.33,120.56,13041845,
XOM,1731628800000,120.4,121.24,119.13,119.31,19051713,
XOM,1731888000000,119.79,120.62,119.27,120.31,14243701,
XOM,1731974400000,119.75,119.75,118.2,118.63,11584382,
XOM,1732060800000,119.17,120.47,118.64,120.32,11360932,
XOM,1732147200000,121.08,122.5547,120.27,121.93,14675422,
XOM,1732233600000,121.82,123.21,121.64,121.79,13323431,
XOM,1732492800000,121.43,121.88,119.61,119.97,26580295,
XOM,1732579200000,119.53,119.68,117.845,117.97,14827327,
XOM,1732665600000,118.09,118.73,117.43,117.66,11079122,
XOM,1732838400000,117.44,118.5,116.95,117.96,9426499,
XOM,1733097600000,118.05,118.2,116.82,117.85,12687317,
XOM,1733184000000,118.72,118.72,117.255,117.67,11756566,
XOM,1733270400000,117.5,117.55,113.8612,114.28,19520583,
XOM,1733356800000,114.71,115.62,114.06,114.78,15751204,
XOM,1733443200000,114.54,114.77,113.5,113.57,16171066,
XOM,1733702400000,114.64,114.94,112.745,112.9,17412565,
XOM,1733788800000,113.585,113.88,111.75,112.67,20990943,
XOM,1733875200000,112.0,112.39,111.11,111.92,32392238,
XOM,1733961600000,111.59,112.38,110.78,111.82,14543256,
XOM,1734048000000,111.899,111.899,110.25,110.84,13106079,
XOM,1734307200000,110.2,110.4,108.16,108.47,20256088,
XOM,1734393600000,107.235,108.17,106.7869,108.01,17553995,
XOM,1734480000000,107.57,108.83,106.31,106.42,17114542,
XOM,1734566400000,107.39,107.67,105.21,105.51,20565557,
XOM,1734652800000,105.45,106.135,104.84,105.87,40141153,
XOM,1734912000000,105.31,106.6,104.92,106.3,12285078,
XOM,1734998400000,106.52,107.19,105.7,106.4,7806997,
XOM,1735171200000,106.52,107.03,105.94,106.49,9653408,
XOM,1735257600000,106.3,107.99,105.77,106.48,11943906,
XOM,1735516800000,106.3,106.56,105.51,105.76,11080770,
XOM,1735603200000,106.17,107.9,105.78,107.57,12387756,
XOM,1735776000000,108.275,109.0,106.88,107.31,12685447,
XOM,1735862400000,108.0,108.49,107.46,107.86,14237885,
XOM,1736121600000,108.24,109.78,107.52,107.74,15623677,
XOM,1736208000000,108.94,110.06,108.28,108.75,12625890,
XOM,1736294400000,107.31,107.71,106.01,106.93,17858110,
XOM,1736467200000,108.7,110.1,105.78,106.54,19304499,
XOM,1736726400000,107.125,109.63,107.125,109.29,17073395,
XOM,1736812800000,108.79,109.76,107.83,109.72,11191175,
XOM,1736899200000,110.05,111.73,109.47,111.51,14521095,
XOM,1736985600000,111.19,111.69,110.55,111.32,10366585,
XOM,1737072000000,111.03,112.8651,110.82,112.32,19298504,
XOM,1737417600000,112.05,112.175,111.1305,111.47,20416286,
XOM,1737504000000,111.2,111.57,109.4,109.53,15718012,
XOM,1737590400000,110.31,111.1425,109.61,110.15,13726784,
XOM,1737676800000,110.24,110.71,108.41,108.66,14235885,
XOM,1737936000000,109.01,110.4506,108.39,110.17,15926670,
