symbol,timestamp,open,high,low,close,volume,vwap
COST,1742947200000,934.33,939.4151,923.45,929.75,1646854,
COST,1743033600000,929.56,942.9037,928.0,938.75,1546989,
COST,1743120000000,937.5,938.75,926.0,929.66,2100487,
COST,1743379200000,922.36,995.0,922.0432,945.78,3101963,
COST,1743465600000,942.42,957.7236,938.75,954.4,2041507,
COST,1743552000000,950.84,970.89,950.0001,965.08,1719896,
COST,1743638400000,931.08,981.352,928.0,967.08,3096918,
COST,1743724800000,955.0,964.52,914.14,916.48,5166988,
COST,1743984000000,887.75,937.82,871.705,908.13,4626591,
COST,1744070400000,932.05,942.985,899.57,908.75,3545403,
COST,1744156800000,908.0,967.46,897.67,965.19,5084527,
COST,1744243200000,966.5,993.4105,942.8947,964.31,4209053,
COST,1744329600000,963.96,970.2075,943.16,963.41,2721811,
COST,1744588800000,970.0,987.13,965.0,979.32,2219943,
COST,1744675200000,985.35,994.0,974.25,976.92,1788151,
COST,1744761600000,972.13,978.65,959.24,967.75,2531715,
COST,1744848000000,973.275,999.9183,971.99,994.5,2711124,
COST,1745193600000,993.0,996.99,942.97,957.77,2841310,
COST,1745280000000,969.75,987.45,966.78,979.23,2230645,
COST,1745366400000,994.52,995.75,969.0,975.84,2109653,
COST,1745452800000,973.6,978.0,960.71,975.48,2468463,
COST,1745539200000,973.97,978.32,962.88,977.16,1780887,
COST,1745798400000,978.5,985.3,968.7752,978.54,1616155,
COST,1745884800000,978.0,993.21,971.06,991.7,1523146,
COST,1745971200000,990.0,997.76,976.55,994.5,2212362,
COST,1746057600000,990.1,1006.3799,985.0,999.04,1829874,
COST,1746144000000,1007.83,1018.0,1004.605,1008.3,1547710,
COST,1746403200000,1007.505,1017.78,1002.5,1014.89,1952580,
COST,1746489600000,1008.45,1016.23,1003.51,1010.5,1381248,
COST,1746576000000,1011.18,1014.1,1001.4701,1007.15,1316596,
COST,1746662400000,1013.5,1017.0,991.4,1007.71,1882643,
COST,1746748800000,1004.61,1010.71,998.05,1008.09,1176656,
COST,1747008000000,1009.79,1016.91,992.24,1016.15,2069049,
