symbol,timestamp,open,high,low,close,volume,vwap
CVX,1726444800000,141.69,143.165,141.065,142.09,6864275,
CVX,1726531200000,141.8,144.14,141.74,143.41,7338782,
CVX,1726617600000,143.32,145.6,143.19,143.96,6180252,
CVX,1726704000000,145.81,146.78,144.93,144.99,7247416,
CVX,1726790400000,145.23,145.91,143.44,145.68,23162864,
CVX,1727049600000,146.25,148.415,145.95,147.54,6960639,
CVX,1727136000000,148.88,149.1,146.91,147.45,6014208,
CVX,1727222400000,146.945,147.41,143.5,143.97,7888444,
CVX,1727308800000,140.9,143.22,140.63,141.99,8046171,
CVX,1727395200000,142.98,145.77,142.84,145.49,8049155,
CVX,1727654400000,145.37,147.48,144.28,147.27,7494608,
CVX,1727740800000,146.35,150.52,145.45,149.7,9489121,
CVX,1727827200000,151.68,152.28,149.26,150.95,8105420,
CVX,1727913600000,151.31,152.17,150.02,151.25,6553282,
CVX,1728000000000,152.48,152.5,150.135,150.74,7895285,
CVX,1728259200000,151.5,152.75,150.69,151.12,5895852,
CVX,1728345600000,149.2,149.6,147.73,148.75,5892739,
CVX,1728432000000,147.51,150.37,147.36,149.65,4973453,
CVX,1728518400000,150.68,151.55,149.85,150.62,4420891,
CVX,1728604800000,150.38,152.33,150.25,151.42,5051314,
CVX,1728864000000,150.52,151.9,150.18,151.78,4214721,
CVX,1728950400000,148.8,149.955,147.56,147.73,6704610,
CVX,1729036800000,148.35,149.0312,148.21,148.73,4303737,
CVX,1729123200000,149.26,151.33,148.97,151.2,6593136,
CVX,1729209600000,150.815,151.08,149.375,150.75,5208202,
CVX,1729468800000,152.0,152.48,150.49,150.88,5073999,
CVX,1729555200000,151.25,151.68,150.22,150.92,4416409,
CVX,1729641600000,150.36,151.0,149.2909,150.48,5248853,
CVX,1729728000000,151.13,151.45,149.38,150.45,5474258,
CVX,1729814400000,151.39,152.12,150.46,150.81,6839894,
CVX,1730073600000,148.25,150.7,148.16,150.54,8892039,
CVX,1730160000000,150.04,150.415,147.87,148.52,6014676,
CVX,1730246400000,149.08,149.65,147.66,148.05,5784011,
CVX,1730332800000,148.755,149.57,147.89,148.82,8400855,
CVX,1730419200000,152.48,155.9303,151.7,153.07,11727977,
CVX,1730678400000,154.42,154.42,152.6199,153.97,6129961,
CVX,1730764800000,154.53,154.67,152.55,153.41,5978897,
CVX,1730851200000,157.1,158.61,156.12,157.72,12118908,
CVX,1730937600000,157.94,158.01,156.4,156.77,8143245,
CVX,1731024000000,156.6,157.58,155.67,156.93,6041457,
CVX,1731283200000,157.14,157.94,155.9,156.5,7771691,
CVX,1731369600000,157.3,157.47,155.12,155.29,5681869,
CVX,1731456000000,156.07,159.02,154.53,158.72,8824013,
CVX,1731542400000,159.84,161.83,159.68,161.8,10111234,
CVX,1731628800000,161.52,162.38,160.76,161.42,9022753,
CVX,1731888000000,160.56,161.52,159.07,160.76,6092141,
CVX,1731974400000,159.98,160.4272,158.751,159.6,4657409,
CVX,1732060800000,159.91,161.44,159.78,161.33,6391252,
CVX,1732147200000,162.02,162.65,161.29,161.63,7945531,
CVX,1732233600000,161.51,162.61,161.15,162.36,7006293,
CVX,1732492800000,162.15,163.17,159.83,160.36,10702395,
CVX,1732579200000,162.31,162.94,161.4,162.53,7369944,
CVX,1732665600000,162.76,164.68,161.61,162.11,7674474,
CVX,1732838400000,162.25,162.75,160.66,161.93,5076953,
CVX,1733097600000,162.29,162.95,160.11,162.21,6229596,
CVX,1733184000000,162.98,163.197,161.39,161.92,5900066,
CVX,1733270400000,161.83,161.84,157.86,158.32,7862728,
CVX,1733356800000,159.29,160.67,158.69,159.33,6358358,
CVX,1733443200000,158.75,158.83,155.17,155.24,9701694,
CVX,1733702400000,157.0,160.08,156.82,157.08,9404473,
CVX,1733788800000,159.06,159.52,156.7,157.0,9126158,
CVX,1733875200000,156.86,157.17,155.8,156.21,13764742,
CVX,1733961600000,155.87,156.525,154.2653,154.71,7621522,
CVX,1734048000000,154.87,154.961,153.07,153.87,5816180,
CVX,1734307200000,153.89,153.89,149.25,149.36,11961219,
CVX,1734393600000,148.0,148.65,146.91,148.11,11909333,
CVX,1734480000000,147.76,148.67,143.98,144.08,10174494,
CVX,1734566400000,144.57,144.76,140.95,141.15,16544329,
CVX,1734652800000,140.825,142.85,140.55,142.85,32209195,
CVX,1734912000000,142.48,143.345,141.54,142.97,8156466,
CVX,1734998400000,143.1,144.045,142.26,143.84,3556081,
CVX,1735171200000,143.67,144.31,142.9,143.98,4494424,
CVX,1735257600000,144.29,145.71,143.39,144.0,5296875,
CVX,1735516800000,143.79,143.98,142.35,143.07,6194835,
CVX,1735603200000,143.52,145.34,143.32,144.84,6137843,
CVX,1735776000000,145.475,148.07,145.475,146.71,7170257,
CVX,1735862400000,147.54,148.5,147.3,147.85,5813935,
CVX,1736121600000,148.4,150.33,146.87,147.26,5888731,
CVX,1736208000000,148.505,150.4999,147.63,149.59,7735997,
CVX,1736294400000,148.04,151.18,148.03,150.3,7640885,
CVX,1736467200000,153.41,154.34,150.87,153.14,11074716,
CVX,1736726400000,154.1,157.35,154.0,155.35,11774073,
CVX,1736812800000,155.205,156.91,154.46,156.9,6830219,
CVX,1736899200000,156.875,158.69,156.38,158.33,7899997,
CVX,1736985600000,158.03,159.895,158.03,159.38,5578902,
CVX,1737072000000,159.13,161.77,158.7978,161.47,9260428,
CVX,1737417600000,161.15,161.4,157.49,158.24,10131372,
CVX,1737504000000,157.68,158.44,156.27,156.41,7232227,
CVX,1737590400000,157.63,157.94,155.62,156.01,5979808,
CVX,1737676800000,156.46,157.47,155.2701,155.65,8003778,
CVX,1737936000000,156.33,157.8899,155.52,157.23,7140991,
CVX,1738022400000,157.71,158.92,155.1838,156.21,6425353,
CVX,1738108800000,155.715,156.58,154.81,155.69,5630563,
CVX,1738195200000,156.56,157.45,155.52,156.32,6931918,
CVX,1738281600000,153.76,154.37,148.65,149.19,16731592,
CVX,1738540800000,149.0,150.86,147.8,149.34,7604961,
CVX,1738627200000,148.72,153.385,148.72,153.22,8458070,
CVX,1738713600000,152.99,153.8,152.29,152.99,6533680,
CVX,1738800000000,154.22,155.255,151.06,151.9,6420525,
CVX,1738886400000,152.48,153.81,151.9243,152.62,4724947,
CVX,1739145600000,154.29,155.8,154.06,155.77,5653770,
CVX,1739232000000,156.35,158.71,156.12,157.44,6011842,
CVX,1739318400000,156.75,157.465,154.5716,154.9,6693461,
CVX,1739404800000,154.78,156.42,153.32,155.88,7836362,
CVX,1739491200000,155.08,157.45,154.88,155.34,5828805,
CVX,1739836800000,155.34,157.31,154.78,156.16,5981480,
CVX,1739923200000,156.52,158.36,156.0,157.23,4945813,
CVX,1740009600000,157.5,158.95,157.07,158.79,6256154,
CVX,1740096000000,158.13,158.95,156.82,156.92,6689815,
CVX,1740355200000,157.085,158.33,156.75,157.89,5925047,
CVX,1740441600000,157.99,158.99,155.46,156.42,6811293,
CVX,1740528000000,156.62,156.69,154.4,155.14,6005232,
CVX,1740614400000,155.69,158.29,154.81,156.67,7517237,
CVX,1740700800000,156.695,158.67,154.92,158.62,8828547,
CVX,1740960000000,159.46,160.09,151.76,153.09,9059814,
CVX,1741046400000,151.205,154.1525,150.05,152.0,8826344,
CVX,1741132800000,150.15,151.365,147.74,150.81,9288538,
CVX,1741219200000,150.51,153.33,149.47,152.95,7314687,
CVX,1741305600000,153.95,157.45,153.71,156.34,8562635,
CVX,1741564800000,157.19,160.37,156.17,157.57,11729059,
CVX,1741651200000,158.43,158.84,153.79,154.08,10466294,
CVX,1741737600000,153.64,154.79,152.215,152.67,9710223,
CVX,1741824000000,152.265,154.43,151.92,153.61,9022758,
CVX,1741910400000,153.99,157.24,153.01,157.02,6671549,
CVX,1742169600000,157.22,159.45,156.765,158.72,7615153,
CVX,1742256000000,159.74,161.09,158.825,160.81,9289469,
CVX,1742342400000,160.965,164.54,160.9,164.05,11503859,
CVX,1742428800000,163.13,165.31,162.41,164.77,9545886,
CVX,1742515200000,164.49,164.885,163.11,164.75,21625460,
CVX,1742774400000,164.69,166.43,164.315,165.02,8068002,
CVX,1742860800000,166.08,167.82,165.11,165.94,7869159,
CVX,1742947200000,167.37,168.96,167.25,167.97,10077764,
CVX,1743033600000,167.25,168.22,165.85,166.65,6862691,
CVX,1743120000000,166.7,167.13,165.295,166.09,4923025,
CVX,1743379200000,166.19,168.92,166.13,167.29,10675731,
CVX,1743465600000,167.29,168.6,166.16,168.51,6378587,
CVX,1743552000000,167.4,167.98,165.85,166.47,7044869,
CVX,1743638400000,160.12,161.35,155.8,156.12,15500988,
CVX,1743724800000,151.755,152.46,142.75,143.28,20374716,
CVX,1743984000000,138.73,146.19,137.29,140.15,17816954,
CVX,1744070400000,144.15,144.49,134.87,136.93,12904424,
CVX,1744156800000,135.02,147.47,133.88,146.03,16846839,
CVX,1744243200000,143.22,143.63,133.45,134.98,20991216,
CVX,1744329600000,135.01,137.122,132.04,135.63,17224405,
CVX,1744588800000,138.48,138.535,134.1,135.32,9628152,
CVX,1744675200000,134.32,136.63,134.25,134.54,9334825,
CVX,1744761600000,135.4,137.55,134.8,135.36,8637220,
CVX,1744848000000,136.69,140.24,136.45,137.87,8434434,
CVX,1745193600000,136.02,136.29,132.33,133.73,9967487,
CVX,1745280000000,135.26,138.235,134.94,137.3,7984676,
CVX,1745366400000,137.21,138.55,135.15,136.68,10001966,
CVX,1745452800000,137.92,139.4,137.216,139.07,7745778,
CVX,1745539200000,138.33,139.05,137.25,138.73,6878491,
CVX,1745798400000,138.97,140.46,138.68,140.1,6715539,
CVX,1745884800000,138.69,140.01,138.57,139.3,7343820,
CVX,1745971200000,138.0,138.15,134.14,136.06,13858040,
CVX,1746057600000,135.42,137.95,135.12,136.26,10199849,
CVX,1746144000000,137.875,139.78,135.29,138.5,12393235,
CVX,1746403200000,136.77,137.0,135.18,135.5,9664980,
CVX,1746489600000,136.35,137.31,135.04,135.6,9916241,
CVX,1746576000000,136.07,136.3,134.62,135.79,8423485,
CVX,1746662400000,136.685,138.89,136.47,137.04,8669305,
CVX,1746748800000,138.9,139.37,137.7,138.49,5965723,
CVX,1747008000000,142.45,143.71,140.57,141.62,8028200,
CVX,1747094400000,141.53,143.23,140.92,142.35,8536797,
CVX,1747180800000,141.76,142.23,140.725,141.67,6453620,
CVX,1747267200000,140.0,142.46,139.51,142.26,7545407,
CVX,1747353600000,142.7,143.0,140.696,142.1,8200079,
CVX,1747612800000,139.47,139.52,137.12,138.49,7713568,
CVX,1747699200000,138.285,138.75,137.03,137.27,6503930,
CVX,1747785600000,136.62,137.1293,135.49,135.56,9073206,
CVX,1747872000000,134.99,135.99,133.77,135.29,8877579,
CVX,1747958400000,134.39,136.79,134.06,136.54,7025946,
CVX,1748304000000,137.38,137.969,136.41,137.83,8348877,
CVX,1748390400000,138.78,138.79,135.66,136.02,6876282,
CVX,1748476800000,136.5,137.94,136.1,137.91,7556199,
CVX,1748563200000,136.88,137.45,135.21,136.7,12858865,
CVX,1748822400000,138.49,138.69,136.4304,137.84,9076639,
CVX,1748908800000,137.645,140.59,136.6,139.55,9001305,
CVX,1748995200000,139.42,140.63,137.33,137.37,8735619,
CVX,1749081600000,138.15,138.29,136.7,136.9,6350526,
CVX,1749168000000,138.09,140.61,138.09,140.21,6563518,
CVX,1749427200000,140.55,142.14,139.685,140.76,7159471,
CVX,1749513600000,142.22,144.94,141.91,143.35,9841523,
CVX,1749600000000,144.19,145.12,142.61,144.78,9256663,
CVX,1749686400000,144.5,145.2,143.43,144.97,6999389,
CVX,1749772800000,147.08,147.6,144.54,145.91,14148022,
CVX,1750032000000,145.73,146.8696,143.74,146.03,10105077,
CVX,1750118400000,147.33,149.98,146.5,148.85,11330273,
CVX,1750204800000,149.44,150.17,147.7,148.19,9841924,
CVX,1750377600000,148.52,149.9,147.9,149.55,23705877,
CVX,1750636800000,152.1222,152.15,146.315,146.86,10540614,
CVX,1750723200000,144.545,146.39,143.16,143.55,10778352,
CVX,1750809600000,143.41,144.2,142.5101,143.23,7386088,
CVX,1750896000000,143.7,145.08,143.4,144.44,7415714,
CVX,1750982400000,144.55,144.665,142.565,143.79,9213512,
CVX,1751241600000,143.045,144.098,142.4,143.19,6980319,
CVX,1751328000000,143.34,146.27,142.51,145.57,8508150,
CVX,1751414400000,147.01,148.01,145.47,147.98,8228683,
CVX,1751500800000,147.84,148.98,147.36,148.37,5173309,
CVX,1751846400000,147.4,148.17,145.58,147.4,9460902,
CVX,1751932800000,147.32,153.24,147.255,153.24,14082097,
CVX,1752019200000,152.94,153.96,152.48,153.02,9495898,
CVX,1752105600000,152.79,155.28,151.68,154.17,8398810,
CVX,1752192000000,154.285,155.89,153.57,155.31,8333214,
CVX,1752451200000,154.9,154.9,151.14,151.65,10706325,
CVX,1752537600000,151.6,152.31,150.25,150.69,7346346,
CVX,1752624000000,150.765,151.48,149.22,149.92,7923427,
CVX,1752710400000,149.16,151.835,148.6,151.38,8359596,
CVX,1752796800000,155.02,155.91,146.53,150.04,45782636,
CVX,1753056000000,151.2,151.67,149.13,149.68,17982218,
CVX,1753142400000,149.255,150.94,148.48,150.04,26196489,
CVX,1753228800000,150.905,153.14,150.465,153.12,13162816,
CVX,1753315200000,152.685,155.995,152.2,155.83,15701024,
CVX,1753401600000,155.83,156.2,153.955,154.84,7875498,
CVX,1753660800000,155.4,156.55,154.9484,156.28,8755412,
CVX,1753747200000,156.68,157.21,155.45,157.03,6446038,
CVX,1753833600000,156.14,156.31,152.7,153.56,9191661,
CVX,1753920000000,152.0,153.93,151.14,151.64,10237099,
CVX,1754006400000,152.545,154.65,150.355,151.4,10706494,
CVX,1754265600000,151.25,152.08,149.82,151.04,10116631,
CVX,1754352000000,151.03,153.1,149.895,153.04,8604079,
