symbol,timestamp,open,high,low,close,volume,vwap
META,1733097600000,577.5,594.5,575.57,592.83,12522371,
META,1733184000000,595.0,614.2,591.2501,613.65,14907164,
META,1733270400000,612.96,617.78,605.1,613.78,14697006,
META,1733356800000,617.075,619.9,607.05,608.93,8081212,
META,1733443200000,610.1,629.7899,608.53,623.77,16935503,
META,1733702400000,623.925,626.4,606.1701,613.57,11426015,
META,1733788800000,617.56,625.59,612.74,619.32,10938854,
META,1733875200000,623.37,638.4,621.5349,632.68,10837228,
META,1733961600000,631.5,636.6599,627.2094,630.79,7474717,
META,1734048000000,627.22,631.08,616.886,620.35,8453349,
META,1734307200000,629.975,631.15,618.58,624.24,10885625,
META,1734393600000,626.17,632.37,616.54,619.44,12897842,
META,1734480000000,621.0,627.36,596.32,597.19,17075480,
META,1734566400000,610.39,611.52,595.0,595.57,14958082,
META,1734652800000,590.58,603.11,580.0,585.25,48989390,
META,1734912000000,589.6,601.09,586.25,599.85,10205750,
META,1734998400000,602.715,607.99,599.2849,607.75,4726056,
META,1735171200000,605.48,606.3,598.94,603.35,6091239,
META,1735257600000,599.41,601.85,589.8,599.81,8084229,
META,1735516800000,588.75,596.9399,585.58,591.24,7025864,
META,1735603200000,592.265,593.97,583.85,585.51,6019520,
META,1735776000000,589.72,604.91,587.82,599.24,12682269,
META,1735862400000,604.76,609.5,596.4136,604.63,11436784,
META,1736121600000,611.825,630.99,605.62,630.2,14560754,
META,1736208000000,631.7,632.1011,608.23,617.89,12071479,
META,1736294400000,613.395,616.4397,602.79,610.72,10085846,
META,1736467200000,610.03,629.91,597.34,615.86,19256564,
META,1736726400000,607.1,608.97,598.445,608.33,10785031,
META,1736812800000,605.065,605.49,588.55,594.25,13597992,
META,1736899200000,610.21,622.46,606.5,617.12,15524302,
META,1736985600000,611.5,616.25,609.71,611.3,8355349,
META,1737072000000,624.05,624.97,603.67,612.77,17280600,
META,1737417600000,617.825,621.5,609.0082,616.46,11674016,
META,1737504000000,623.3,633.7,619.435,623.5,12274011,
META,1737590400000,627.36,636.6,621.15,636.45,9910163,
META,1737676800000,636.4,652.0,634.2,647.49,19065329,
META,1737936000000,626.61,663.87,625.1,659.88,28399190,
META,1738022400000,666.0,682.58,659.465,674.33,20950107,
META,1738108800000,675.0,681.0459,665.67,676.49,21377820,
META,1738195200000,696.82,710.79,676.1,687.0,29322898,
META,1738281600000,691.0,705.2999,685.58,689.18,19331660,
META,1738540800000,675.91,704.0,675.25,697.46,21415739,
META,1738627200000,702.5,707.71,691.61,704.19,13826270,
