symbol,timestamp,open,high,low,close,volume,vwap
BAC,1743552000000,40.88,41.97,40.815,41.85,28216129,
BAC,1743638400000,38.63,38.84,37.015,37.22,115497878,
BAC,1743724800000,35.29,35.79,33.67,34.39,107761162,
BAC,1743984000000,34.97,36.63,33.54,35.58,137329068,
BAC,1744070400000,36.86,37.325,34.33,35.03,79116309,
BAC,1744156800000,34.05,37.855,33.065,37.15,161173535,
BAC,1744243200000,36.32,36.4,34.63,35.85,90451847,
BAC,1744329600000,35.2,36.225,34.81,35.95,63671938,
BAC,1744588800000,36.49,36.99,36.27,36.67,46830587,
BAC,1744675200000,37.8,38.75,37.795,37.99,84677796,
BAC,1744761600000,37.86,38.155,36.97,37.33,52872668,
BAC,1744848000000,37.505,37.8699,37.24,37.41,47144445,
BAC,1745193600000,37.07,37.2798,36.495,36.92,34928346,
BAC,1745280000000,37.57,38.49,37.4,38.32,42288918,
BAC,1745366400000,39.405,40.13,38.67,38.75,54428408,
BAC,1745452800000,38.66,39.7,38.595,39.58,42457109,
BAC,1745539200000,39.54,39.79,39.315,39.69,32694154,
BAC,1745798400000,39.8,40.08,39.46,39.78,37428007,
BAC,1745884800000,39.63,40.14,39.48,39.99,33792544,
BAC,1745971200000,39.36,40.0,38.815,39.88,40994596,
BAC,1746057600000,39.82,40.44,39.58,40.17,33569144,
BAC,1746144000000,40.91,41.23,40.7001,41.07,41613021,
BAC,1746403200000,40.85,41.49,40.62,41.12,32829236,
BAC,1746489600000,40.65,41.27,40.555,40.84,29541838,
BAC,1746576000000,41.04,41.34,40.86,40.93,30928612,
BAC,1746662400000,41.285,42.1498,41.25,41.6,41861747,
BAC,1746748800000,41.73,41.98,41.69,41.79,27222761,
BAC,1747008000000,43.32,43.955,42.94,43.36,44875064,
BAC,1747094400000,43.42,44.485,43.42,44.28,43232541,
BAC,1747180800000,44.19,44.92,44.13,44.74,42419547,
BAC,1747267200000,44.6,44.98,44.01,44.38,47379372,
BAC,1747353600000,44.34,44.79,43.655,44.69,49488135,
BAC,1747612800000,44.11,45.14,44.11,44.77,37915717,
BAC,1747699200000,44.59,44.91,44.41,44.69,33424251,
BAC,1747785600000,44.37,44.49,43.145,43.25,55594058,
BAC,1747872000000,43.175,43.57,42.96,43.31,29026187,
BAC,1747958400000,42.48,43.43,42.35,43.2,34875060,
BAC,1748304000000,43.79,44.22,43.295,44.22,36322007,
BAC,1748390400000,44.21,44.4385,43.96,44.06,35673753,
BAC,1748476800000,44.37,44.46,43.9,44.24,28553008,
BAC,1748563200000,44.19,44.3,43.72,44.13,66537474,
BAC,1748822400000,43.88,44.15,43.36,44.08,28582598,
BAC,1748908800000,44.01,44.73,43.94,44.65,31320154,
BAC,1748995200000,44.6,45.09,44.34,44.36,30591708,
BAC,1749081600000,44.45,44.575,44.01,44.38,32036157,
BAC,1749168000000,44.69,45.165,44.64,44.97,37013001,
BAC,1749427200000,45.11,45.4,44.78,44.87,32414025,
BAC,1749513600000,44.8,45.195,44.75,45.09,32229081,
BAC,1749600000000,45.2,45.41,44.55,44.73,47873455,
