symbol,timestamp,open,high,low,close,volume,vwap
AAPL,1748476800000,203.575,203.81,198.51,199.95,51477938,
AAPL,1748563200000,199.37,201.96,196.78,200.85,70819942,
AAPL,1748822400000,200.28,202.13,200.12,201.7,35423294,
AAPL,1748908800000,201.35,203.77,200.955,203.27,46381567,
AAPL,1748995200000,202.91,206.24,202.1,202.82,43603985,
AAPL,1749081600000,203.5,204.75,200.15,200.63,55221235,
AAPL,1749168000000,203.0,205.7,202.05,203.92,46607693,
AAPL,1749427200000,204.39,206.0,200.02,201.45,72862557,
AAPL,1749513600000,200.6,204.35,200.57,202.67,54672608,
AAPL,1749600000000,203.5,204.5,198.41,198.78,60989857,
AAPL,1749686400000,199.08,199.68,197.3601,199.2,43904635,
AAPL,1749772800000,199.73,200.37,195.7,196.45,51447349,
AAPL,1750032000000,197.3,198.685,196.5636,198.42,43020691,
AAPL,1750118400000,197.2,198.39,195.21,195.64,38856152,
AAPL,1750204800000,195.94,197.57,195.07,196.58,45394689,
AAPL,1750377600000,198.235,201.7,196.855,201.0,96813542,
AAPL,1750636800000,201.625,202.3,198.96,201.5,55814272,
AAPL,1750723200000,202.59,203.44,200.2,200.3,54064033,
AAPL,1750809600000,201.45,203.67,200.6201,201.56,39525730,
AAPL,1750896000000,201.43,202.64,199.46,201.0,50799121,
AAPL,1750982400000,201.89,203.22,200.0,201.08,73188571,
AAPL,1751241600000,202.01,207.39,199.2607,205.17,91912816,
AAPL,1751328000000,206.665,210.1865,206.1401,207.82,78788867,
AAPL,1751414400000,208.91,213.34,208.14,212.44,67941811,
AAPL,1751500800000,212.145,214.65,211.8101,213.55,34955836,
AAPL,1751846400000,212.68,216.23,208.8,209.95,50228984,
AAPL,1751932800000,210.1,211.43,208.45,210.01,42848928,
AAPL,1752019200000,209.53,211.33,207.22,211.14,48749367,
AAPL,1752105600000,210.505,213.48,210.03,212.41,44443635,
AAPL,1752192000000,210.565,212.13,209.86,211.16,39765812,
AAPL,1752451200000,209.925,210.91,207.54,208.62,38840111,
AAPL,1752537600000,209.22,211.89,208.92,209.11,42296339,
AAPL,1752624000000,210.295,212.4,208.64,210.16,47490532,
AAPL,1752710400000,210.57,211.8,209.59,210.02,48068141,
AAPL,1752796800000,210.87,211.79,209.7045,211.18,48974591,
AAPL,1753056000000,212.1,215.78,211.63,212.48,51377434,
AAPL,1753142400000,213.14,214.95,212.2301,214.4,46404072,
AAPL,1753228800000,215.0,215.15,212.41,214.15,46989301,
AAPL,1753315200000,213.9,215.69,213.53,213.76,46022620,
AAPL,1753401600000,214.7,215.24,213.4,213.88,40268781,
AAPL,1753660800000,214.03,214.845,213.06,214.05,37858017,
AAPL,1753747200000,214.175,214.81,210.82,211.27,51411723,
AAPL,1753833600000,211.895,212.39,207.72,209.05,45512514,
AAPL,1753920000000,208.49,209.84,207.16,207.57,80698431,
AAPL,1754006400000,210.865,213.58,201.5,202.38,104434473,
AAPL,1754265600000,204.505,207.88,201.675,203.35,75109298,
AAPL,1754352000000,203.4,205.34,202.16,202.92,44155079,
AAPL,1754438400000,205.63,215.38,205.59,213.25,108483103,
AAPL,1754524800000,218.875,220.85,216.58,220.03,90224834,
AAPL,1754611200000,220.83,231.0,219.25,229.35,113853967,
AAPL,1754870400000,227.92,229.56,224.76,227.18,61806132,
AAPL,1754956800000,228.005,230.8,227.07,229.65,55672301,
AAPL,1755043200000,231.07,235.0,230.43,233.33,69878546,
AAPL,1755129600000,234.055,235.12,230.85,232.78,51916275,
AAPL,1755216000000,234.0,234.28,229.335,231.59,56038657,
AAPL,1755475200000,231.7,233.12,230.11,230.89,37476188,
AAPL,1755561600000,231.275,232.87,229.35,230.56,39402564,
AAPL,1755648000000,229.98,230.47,225.77,226.01,42263865,
AAPL,1755734400000,226.27,226.52,223.7804,224.9,30621249,
AAPL,1755820800000,226.17,229.09,225.41,227.76,42477811,
AAPL,1756080000000,226.48,229.3,226.23,227.16,30983133,
AAPL,1756166400000,226.87,229.49,224.69,229.31,54575107,
AAPL,1756252800000,228.61,230.9,228.26,230.49,31259513,
AAPL,1756339200000,230.82,233.41,229.335,232.56,38074700,
