symbol,timestamp,open,high,low,close,volume,vwap
HD,1739232000000,414.0,416.57,412.74,416.36,1442188,
HD,1739318400000,408.58,409.65,402.12,407.14,3387401,
HD,1739404800000,408.71,412.98,407.49,412.43,3067859,
HD,1739491200000,415.0,417.9999,408.5551,409.5,3004396,
HD,1739836800000,408.31,408.87,400.22,403.31,3994025,
HD,1739923200000,397.22,398.64,392.935,395.43,3780014,
HD,1740009600000,393.0,394.76,391.1,394.64,2703526,
HD,1740096000000,396.4,397.815,383.9,385.3,5286976,
HD,1740355200000,386.09,386.55,378.2,382.42,5722039,
HD,1740441600000,385.0,401.01,384.19,393.29,6823898,
HD,1740528000000,395.24,398.87,388.56,390.48,3871549,
HD,1740614400000,389.91,395.47,388.325,390.27,2825142,
HD,1740700800000,394.42,396.87,390.2819,396.6,4263916,
HD,1740960000000,396.95,397.07,386.47,389.69,3397551,
HD,1741046400000,386.15,387.96,378.9,381.68,4384823,
HD,1741132800000,379.0,387.12,378.01,386.35,2780317,
HD,1741219200000,383.5,387.76,380.73,381.73,4221975,
HD,1741305600000,379.5,380.6502,368.9,376.8,4574277,
HD,1741564800000,377.44,383.12,372.61,374.65,3702608,
HD,1741651200000,374.22,374.93,365.7276,368.16,4013320,
HD,1741737600000,371.97,372.0,361.75,364.73,3368038,
HD,1741824000000,361.91,362.0,345.26,347.25,7062396,
HD,1741910400000,350.65,351.39,345.42,351.31,5510696,
HD,1742169600000,351.76,355.55,350.96,354.13,3681459,
HD,1742256000000,353.53,353.89,347.59,349.57,3008238,
HD,1742342400000,352.0,354.4263,348.985,353.42,2990191,
HD,1742428800000,354.69,361.7665,352.2,355.52,3391223,
HD,1742515200000,352.09,353.39,346.275,351.15,8205413,
HD,1742774400000,354.62,364.43,354.28,363.77,4023527,
HD,1742860800000,361.53,363.65,358.54,360.99,2799657,
HD,1742947200000,360.39,364.73,360.12,362.13,3141372,
HD,1743033600000,361.9,365.21,361.15,362.73,3036580,
HD,1743120000000,363.16,363.2,356.17,358.15,2980206,
HD,1743379200000,353.495,368.74,352.65,366.49,4498842,
HD,1743465600000,364.14,367.29,361.92,365.52,2801979,
HD,1743552000000,362.56,372.3099,362.26,370.89,3189508,
HD,1743638400000,355.78,360.04,351.7147,355.91,5407124,
HD,1743724800000,350.71,365.44,349.04,353.9,7531133,
HD,1743984000000,344.3,354.22,333.5,341.51,6950486,
HD,1744070400000,350.38,354.0,329.74,335.24,4868020,
HD,1744156800000,328.6,356.04,326.31,355.39,6792988,
HD,1744243200000,352.85,355.29,339.66,353.62,5574797,
HD,1744329600000,350.31,354.47,344.2,353.86,3576408,
HD,1744588800000,357.8,359.02,353.6,357.2,2842090,
HD,1744675200000,356.56,361.4446,353.3201,354.11,2883120,
HD,1744761600000,351.84,353.8,344.32,345.99,2637577,
HD,1744848000000,348.55,357.5,348.37,355.06,3232397,
HD,1745193600000,354.29,354.355,341.8,346.9,4015242,
HD,1745280000000,351.16,356.215,350.42,354.43,2802374,
HD,1745366400000,361.92,364.84,354.85,356.42,3283290,
HD,1745452800000,356.5,360.4,354.61,359.64,2749485,
HD,1745539200000,357.7,359.0,354.74,357.58,2811278,
HD,1745798400000,357.99,360.1,354.51,356.92,2412991,
HD,1745884800000,355.89,360.58,354.73,359.0,2837019,
HD,1745971200000,356.5,361.27,352.38,360.49,3741474,
HD,1746057600000,360.31,362.88,357.72,358.3,3210084,
HD,1746144000000,362.08,366.2299,361.16,364.52,2283261,
HD,1746403200000,362.13,364.2599,359.73,361.73,2563500,
HD,1746489600000,358.68,362.27,357.13,359.38,2299714,
HD,1746576000000,360.48,363.78,359.76,362.75,2657494,
HD,1746662400000,364.01,369.31,362.26,364.86,3035784,
HD,1746748800000,362.13,365.57,361.5,362.71,1970880,
HD,1747008000000,375.0,378.72,373.48,376.59,3831670,
HD,1747094400000,381.0,381.0,372.95,373.6,2726798,
HD,1747180800000,371.9,375.785,370.8255,372.81,2587687,
HD,1747267200000,372.1,379.33,371.515,378.63,2830697,
HD,1747353600000,380.23,381.17,378.1497,380.78,3129062,
HD,1747612800000,374.19,381.16,374.16,379.38,4428247,
HD,1747699200000,386.37,389.75,374.0501,377.05,6287395,
HD,1747785600000,377.98,378.325,368.595,370.84,3966046,
HD,1747872000000,368.0,369.23,364.57,366.13,2957341,
HD,1747958400000,362.38,364.7179,361.15,362.71,3115209,
HD,1748304000000,365.89,370.55,365.16,370.4,3998471,
HD,1748390400000,368.82,371.15,367.4332,368.06,2986141,
HD,1748476800000,370.0,370.35,364.06,368.29,3035069,
HD,1748563200000,367.05,369.64,365.12,368.29,4110587,
HD,1748822400000,365.15,368.04,361.835,367.96,2507113,
