symbol,timestamp,open,high,low,close,volume,vwap
GOOGL,1722470400000,170.25,174.05,168.88,170.76,24531392,
GOOGL,1722556800000,166.44,168.51,164.67,166.66,29130102,
GOOGL,1722816000000,155.5,164.43,154.93,159.25,53630673,
GOOGL,1722902400000,159.33,160.57,156.41,158.29,49004561,
GOOGL,1722988800000,161.25,162.98,158.47,158.94,25138573,
GOOGL,1723075200000,160.51,163.69,160.21,162.03,25578839,
GOOGL,1723161600000,160.01,163.79,159.06,163.67,28602285,
GOOGL,1723420800000,164.35,164.9,161.84,162.29,15895286,
GOOGL,1723507200000,163.41,164.73,162.97,164.16,18551690,
GOOGL,1723593600000,162.4,163.22,157.71,160.37,40591126,
GOOGL,1723680000000,160.5,161.635,159.61,161.3,31524252,
GOOGL,1723766400000,161.47,165.06,161.13,162.96,24208647,
GOOGL,1724025600000,165.28,166.69,164.26,166.67,22416185,
GOOGL,1724112000000,166.9,168.64,166.82,167.18,18341533,
GOOGL,1724198400000,165.15,166.85,164.67,165.85,22901997,
GOOGL,1724284800000,167.26,167.59,163.31,163.8,22493275,
GOOGL,1724371200000,164.72,166.18,163.83,165.62,13955741,
GOOGL,1724630400000,166.38,167.55,164.455,166.16,14190417,
GOOGL,1724716800000,165.835,166.4426,164.46,164.68,11821941,
GOOGL,1724803200000,165.035,165.6,161.5284,162.85,16407444,
GOOGL,1724889600000,164.31,165.97,160.25,161.78,19699767,
GOOGL,1724976000000,162.615,163.66,161.6925,163.38,22123811,
GOOGL,1725321600000,161.72,161.85,156.48,157.36,38945301,
GOOGL,1725408000000,156.655,159.0,155.9616,156.45,19197458,
GOOGL,1725494400000,156.3,159.45,155.9805,157.24,18688747,
GOOGL,1725580800000,157.3,157.83,150.55,150.92,37912130,
GOOGL,1725840000000,152.51,153.4,147.215,148.71,39260451,
GOOGL,1725926400000,150.45,151.27,148.34,148.66,31118765,
GOOGL,1726012800000,149.92,151.5,147.52,151.16,29607693,
GOOGL,1726099200000,153.8,154.82,152.65,154.69,29695048,
GOOGL,1726185600000,155.43,158.38,155.21,157.46,29591152,
GOOGL,1726444800000,157.31,158.25,156.6,158.06,18379775,
GOOGL,1726531200000,159.02,160.55,158.375,159.32,20715612,
GOOGL,1726617600000,159.86,160.5,158.595,159.81,23677315,
GOOGL,1726704000000,163.71,163.79,161.34,162.14,26587733,
GOOGL,1726790400000,163.5,163.73,162.06,163.59,40896438,
GOOGL,1727049600000,164.35,165.49,161.67,161.85,24150852,
GOOGL,1727136000000,163.03,163.2158,160.69,162.29,23332147,
GOOGL,1727222400000,161.47,162.81,161.3,161.49,18869199,
GOOGL,1727308800000,163.64,164.08,162.28,162.73,20319336,
GOOGL,1727395200000,162.81,165.7,162.6261,163.95,21101307,
GOOGL,1727654400000,163.32,166.15,163.26,165.85,20481303,
GOOGL,1727740800000,167.685,169.16,164.58,166.99,28338123,
GOOGL,1727827200000,166.42,167.52,164.73,165.86,17760179,
GOOGL,1727913600000,164.41,166.64,163.923,165.86,15073101,
GOOGL,1728000000000,168.06,168.23,165.48,167.06,19093724,
GOOGL,1728259200000,167.72,168.48,162.75,162.98,22463140,
GOOGL,1728345600000,163.94,164.725,162.87,164.38,23072733,
GOOGL,1728432000000,163.45,164.84,159.74,161.86,31181774,
GOOGL,1728518400000,160.87,163.07,160.395,162.08,14144068,
GOOGL,1728604800000,162.13,163.9,161.235,163.24,15344251,
GOOGL,1728864000000,163.64,166.226,163.4,164.96,19016141,
GOOGL,1728950400000,165.785,167.68,164.625,165.46,20247195,
GOOGL,1729036800000,164.53,165.8,163.74,165.16,16406030,
GOOGL,1729123200000,165.73,166.37,162.76,162.93,21453395,
GOOGL,1729209600000,163.19,164.71,163.08,163.42,19757661,
GOOGL,1729468800000,162.95,164.5,162.62,164.07,20946455,
GOOGL,1729555200000,162.98,165.77,162.98,165.14,16568121,
GOOGL,1729641600000,164.76,165.82,161.925,162.78,18280518,
GOOGL,1729728000000,162.83,163.33,161.01,162.72,22412527,
GOOGL,1729814400000,163.67,165.59,163.42,165.27,19828884,
GOOGL,1730073600000,168.75,168.75,163.95,166.72,32138641,
GOOGL,1730160000000,167.73,170.38,167.0896,169.68,42169025,
GOOGL,1730246400000,180.68,182.02,174.0599,174.46,68890787,
GOOGL,1730332800000,173.13,176.82,171.0,171.11,44768981,
GOOGL,1730419200000,170.07,172.32,168.88,171.29,31796477,
GOOGL,1730678400000,169.93,170.73,168.011,169.24,21492744,
GOOGL,1730764800000,169.43,170.53,168.84,169.74,18242050,
GOOGL,1730851200000,173.8,176.94,173.5,176.51,33695538,
GOOGL,1730937600000,177.41,181.08,177.19,180.75,25352939,
GOOGL,1731024000000,180.645,180.9,178.08,178.35,22006182,
GOOGL,1731283200000,178.58,180.545,178.47,180.35,17450354,
GOOGL,1731369600000,179.82,182.49,179.39,181.62,25134905,
GOOGL,1731456000000,180.46,180.96,178.54,178.88,23184003,
GOOGL,1731542400000,178.28,178.82,174.3218,175.58,31007457,
GOOGL,1731628800000,173.73,174.14,171.22,172.49,32504649,
GOOGL,1731888000000,173.42,175.438,172.9,175.3,20206613,
GOOGL,1731974400000,173.72,178.87,173.56,178.12,23434925,
GOOGL,1732060800000,177.34,177.675,173.78,175.98,18997111,
GOOGL,1732147200000,173.9,174.13,163.7,167.63,59734379,
GOOGL,1732233600000,165.85,166.46,163.9,164.76,38604587,
GOOGL,1732492800000,166.09,168.63,165.6072,167.65,33135263,
GOOGL,1732579200000,167.63,169.82,167.58,169.12,20486720,
GOOGL,1732665600000,169.0,169.4832,168.02,169.23,19266511,
GOOGL,1732838400000,168.5,169.43,167.16,168.95,14257244,
GOOGL,1733097600000,168.765,172.075,168.57,171.49,23789084,
GOOGL,1733184000000,171.49,172.68,170.85,171.34,22248705,
GOOGL,1733270400000,171.145,174.91,171.06,174.37,31615137,
GOOGL,1733356800000,175.36,176.06,172.33,172.64,21356243,
GOOGL,1733443200000,172.03,175.08,171.86,174.71,21462393,
GOOGL,1733702400000,173.96,176.26,173.65,175.37,25389631,
GOOGL,1733788800000,182.845,186.36,181.05,185.17,54813022,
GOOGL,1733875200000,185.31,195.61,184.85,195.4,67894071,
GOOGL,1733961600000,195.0,195.18,191.71,191.96,34817486,
GOOGL,1734048000000,191.01,192.73,189.64,189.82,25143495,
GOOGL,1734307200000,192.87,199.0,192.62,196.66,44934901,
GOOGL,1734393600000,197.25,201.42,194.98,195.42,43504025,
GOOGL,1734480000000,195.22,197.0,187.74,188.4,34166074,
GOOGL,1734566400000,191.625,193.03,188.38,188.51,32265241,
GOOGL,1734652800000,185.78,192.89,185.22,191.41,63462934,
GOOGL,1734912000000,192.62,195.1,190.15,194.63,25675014,
GOOGL,1734998400000,194.84,196.11,193.78,196.11,10403259,
GOOGL,1735171200000,195.15,196.748,194.375,195.6,12057210,
GOOGL,1735257600000,194.95,195.32,190.65,192.76,18891362,
GOOGL,1735516800000,189.8,192.55,189.12,191.24,14264659,
GOOGL,1735603200000,191.075,191.96,188.51,189.3,17466919,
GOOGL,1735776000000,190.65,192.0,187.5,189.43,20370828,
GOOGL,1735862400000,191.37,193.21,189.975,191.79,18596159,
GOOGL,1736121600000,193.98,198.2222,193.85,196.87,29563638,
GOOGL,1736208000000,197.11,201.0,194.6,195.49,26487244,
GOOGL,1736294400000,192.57,196.29,192.38,193.95,24864766,
GOOGL,1736467200000,194.295,196.52,190.31,192.04,26665206,
GOOGL,1736726400000,190.07,191.18,187.36,191.01,21823699,
GOOGL,1736812800000,191.24,191.98,188.3082,189.66,17174854,
GOOGL,1736899200000,193.09,196.36,191.86,195.55,21775969,
GOOGL,1736985600000,194.14,195.48,192.81,192.91,17815432,
GOOGL,1737072000000,196.53,197.23,193.75,196.0,27735089,
GOOGL,1737417600000,199.07,202.29,197.87,198.05,29971292,
GOOGL,1737504000000,199.06,200.48,197.53,198.37,26200617,
GOOGL,1737590400000,198.14,200.3,195.2,197.98,26951357,
GOOGL,1737676800000,198.1,200.9,198.0,200.21,23877521,
GOOGL,1737936000000,192.41,196.88,190.73,191.81,41728893,
GOOGL,1738022400000,192.745,195.48,190.68,195.3,24157929,
GOOGL,1738108800000,195.555,196.785,193.43,195.41,18218256,
GOOGL,1738195200000,198.0,201.4,197.67,200.87,24354684,
GOOGL,1738281600000,202.0,205.48,201.8,204.02,32041952,
GOOGL,1738540800000,200.69,203.75,200.1,201.23,27838348,
GOOGL,1738627200000,203.39,207.05,202.81,206.38,43856425,
GOOGL,1738713600000,191.07,192.75,188.03,191.33,70461770,
GOOGL,1738800000000,189.5,192.1,188.72,191.6,29297442,
GOOGL,1738886400000,191.05,191.18,183.24,185.34,49314961,
GOOGL,1739145600000,187.35,188.2,185.86,186.47,23105649,
GOOGL,1739232000000,185.03,186.94,184.28,185.32,21239519,
GOOGL,1739318400000,183.22,185.11,181.83,183.61,22072559,
GOOGL,1739404800000,184.32,186.28,183.14,186.14,21402523,
GOOGL,1739491200000,185.055,186.4,184.32,185.23,20448437,
GOOGL,1739836800000,185.6,185.96,181.7401,183.77,29916675,
GOOGL,1739923200000,184.07,185.46,183.59,185.27,19549396,
