symbol,timestamp,open,high,low,close,volume,vwap
MSFT,1722470400000,420.785,427.46,413.0901,417.11,30296400,
MSFT,1722556800000,412.49,415.0,404.34,408.49,29437900,
MSFT,1722816000000,389.17,401.04,385.58,395.15,40709238,
MSFT,1722902400000,400.0,405.67,398.5,399.61,24946525,
MSFT,1722988800000,408.635,410.08,397.47,398.43,20650906,
MSFT,1723075200000,402.44,405.86,399.9407,402.69,20203030,
MSFT,1723161600000,404.03,408.05,402.2624,406.02,19276666,
MSFT,1723420800000,407.06,408.76,404.2434,406.81,16762883,
MSFT,1723507200000,409.59,414.95,409.57,414.01,19414271,
MSFT,1723593600000,414.8,417.72,412.4456,416.86,18266980,
MSFT,1723680000000,419.8,421.11,417.66,421.03,20752144,
MSFT,1723766400000,420.6,421.34,417.3,418.47,22775593,
MSFT,1724025600000,418.96,421.75,416.46,421.53,15233957,
MSFT,1724112000000,421.7,425.86,421.64,424.8,16387581,
MSFT,1724198400000,424.075,426.4,421.72,424.14,16067298,
MSFT,1724284800000,424.36,426.7899,414.61,415.55,19361901,
MSFT,1724371200000,416.98,419.26,412.09,416.79,18493784,
MSFT,1724630400000,416.365,417.2799,411.34,413.49,13152830,
MSFT,1724716800000,412.86,414.36,410.25,413.84,13492911,
MSFT,1724803200000,414.88,415.0,407.31,410.6,14882660,
MSFT,1724889600000,414.94,422.05,410.6,413.12,17045241,
MSFT,1724976000000,415.6,417.49,412.13,417.14,24308324,
MSFT,1725321600000,417.91,419.88,407.03,409.44,20313603,
MSFT,1725408000000,405.91,411.24,404.37,408.9,14886710,
MSFT,1725494400000,407.62,413.1,406.13,408.39,14195516,
MSFT,1725580800000,409.06,410.65,400.8,401.7,19609526,
MSFT,1725840000000,407.24,408.65,402.15,405.72,15295134,
MSFT,1725926400000,408.2,416.33,407.7,414.2,19594287,
MSFT,1726012800000,415.5,423.99,409.58,423.04,19266923,
MSFT,1726099200000,423.31,427.3692,419.75,427.0,17418759,
MSFT,1726185600000,425.825,431.83,425.46,430.59,15874555,
MSFT,1726444800000,430.6,433.53,428.22,431.34,13834697,
MSFT,1726531200000,440.23,441.85,432.27,435.15,18874231,
MSFT,1726617600000,435.0,436.03,430.41,430.81,18898042,
MSFT,1726704000000,441.225,441.5,436.9,438.69,21706559,
MSFT,1726790400000,437.22,439.24,434.22,435.27,55167106,
MSFT,1727049600000,434.28,436.46,430.3889,433.51,15128891,
MSFT,1727136000000,433.0,433.35,426.1,429.17,17015754,
MSFT,1727222400000,429.83,433.119,428.57,432.11,13396364,
MSFT,1727308800000,435.085,435.3,429.13,431.31,14492044,
MSFT,1727395200000,431.52,431.85,427.47,428.02,14896131,
MSFT,1727654400000,428.21,430.42,425.37,430.3,16854606,
MSFT,1727740800000,428.45,428.48,418.81,420.69,19092945,
MSFT,1727827200000,422.58,422.82,416.71,417.13,16582257,
MSFT,1727913600000,417.63,419.55,414.29,416.54,13686421,
MSFT,1728000000000,418.24,419.75,414.97,416.06,19190913,
MSFT,1728259200000,416.0,417.11,409.0,409.54,20919761,
MSFT,1728345600000,410.9,415.66,408.17,414.71,19229261,
MSFT,1728432000000,415.86,420.38,414.3,417.46,14974257,
MSFT,1728518400000,415.225,417.35,413.15,415.84,13848376,
MSFT,1728604800000,416.135,417.13,413.25,416.32,14144944,
MSFT,1728864000000,417.77,424.04,417.52,419.14,16653086,
MSFT,1728950400000,422.18,422.48,415.26,418.74,18900201,
MSFT,1729036800000,415.17,416.36,410.48,416.12,15508932,
MSFT,1729123200000,422.36,422.5,415.59,416.72,14820004,
MSFT,1729209600000,417.14,419.65,416.2601,418.16,17145317,
MSFT,1729468800000,416.12,418.96,413.7501,418.78,14206115,
MSFT,1729555200000,418.49,430.5793,418.04,427.51,25482197,
MSFT,1729641600000,430.855,431.08,422.53,424.6,19654379,
MSFT,1729728000000,425.325,425.9782,422.4,424.73,13581631,
MSFT,1729814400000,426.76,432.52,426.565,428.15,16899064,
MSFT,1730073600000,431.655,431.94,426.3,426.59,14882444,
MSFT,1730160000000,428.0,433.17,425.8001,431.95,17644080,
MSFT,1730246400000,437.435,438.5,432.1,432.53,29749149,
MSFT,1730332800000,415.36,416.16,406.3,406.35,53970981,
MSFT,1730419200000,409.01,415.5,407.5,410.37,24230442,
MSFT,1730678400000,409.8,410.415,405.5713,408.46,19672286,
MSFT,1730764800000,408.37,414.9,408.08,411.46,17626011,
MSFT,1730851200000,412.42,420.45,410.52,420.18,26681842,
MSFT,1730937600000,421.28,426.85,419.88,425.43,19901782,
MSFT,1731024000000,425.32,426.5,421.78,422.54,16891414,
MSFT,1731283200000,422.515,424.81,416.0,418.01,24503321,
MSFT,1731369600000,418.25,424.44,417.2,423.03,19401204,
MSFT,1731456000000,421.64,429.325,418.21,425.2,21502185,
MSFT,1731542400000,425.0,428.17,420.0,426.89,30246881,
MSFT,1731628800000,419.82,422.8,413.64,415.0,28247644,
MSFT,1731888000000,414.87,418.4037,412.1,415.76,24742013,
MSFT,1731974400000,413.11,417.94,411.55,417.79,18133529,
