symbol,timestamp,open,high,low,close,volume,vwap
AVGO,1759968000000,345.75,347.31,340.4,345.02,17643744,
AVGO,1760054400000,345.39,350.6,324.05,324.63,28941011,
AVGO,1760313600000,352.77,359.38,343.5201,356.7,45984259,
AVGO,1760400000000,350.125,350.67,339.6532,344.13,22078000,
AVGO,1760486400000,354.47,359.4,347.5,351.33,23918539,
AVGO,1760572800000,356.8,363.24,349.485,354.15,20317222,
AVGO,1760659200000,349.61,350.97,340.78,349.33,20937936,
AVGO,1760918400000,353.8,356.59,347.84,349.24,15640229,
AVGO,1761004800000,350.0,351.1,341.31,342.66,16092578,
AVGO,1761091200000,347.3,348.01,335.51,340.3,19268825,
AVGO,1761177600000,340.4,346.57,340.4,344.29,12859162,
AVGO,1761264000000,352.51,358.3,350.875,354.13,16143739,
AVGO,1761523200000,361.54,362.75,355.08,362.05,20065771,
AVGO,1761609600000,362.62,374.06,362.53,372.97,21056048,
AVGO,1761696000000,373.19,386.48,373.19,385.98,24975209,
AVGO,1761782400000,386.4,386.4,370.06,376.47,24295268,
AVGO,1761868800000,378.27,378.82,365.1,369.63,21598441,
AVGO,1762128000000,372.0,374.85,361.98,362.55,17198917,
AVGO,1762214400000,358.52,368.95,351.0,351.94,24047461,
AVGO,1762300800000,350.89,364.8699,350.0913,358.98,17038511,
AVGO,1762387200000,360.11,363.5,352.71,355.59,19896860,
AVGO,1762473600000,354.185,354.5,337.27,349.43,21903223,
AVGO,1762732800000,357.9,360.0,354.61,358.39,16408963,
AVGO,1762819200000,358.97,361.885,349.67,351.96,16446800,
AVGO,1762905600000,358.035,358.87,351.68,355.22,12190452,
AVGO,1762992000000,351.58,353.55,334.16,339.98,22616621,
AVGO,1763078400000,331.47,344.74,329.06,342.46,18500849,
AVGO,1763337600000,339.815,352.2,337.52,342.65,14799565,
AVGO,1763424000000,343.2,347.97,335.51,340.5,21726806,
AVGO,1763510400000,340.705,359.69,337.8,354.42,21851875,
AVGO,1763596800000,366.0,376.08,345.18,346.82,28866958,
AVGO,1763683200000,345.155,348.6,331.8,340.2,30280339,
AVGO,1763942400000,347.73,382.0,347.66,377.96,47262426,
AVGO,1764028800000,384.93,388.13,371.75,385.03,33507573,
AVGO,1764115200000,385.55,399.87,383.26,397.57,28693013,
AVGO,1764288000000,399.35,403.0,397.16,402.96,13365500,
AVGO,1764547200000,394.85,395.42,385.1,386.08,23251969,
AVGO,1764633600000,388.31,393.5,379.79,381.57,22206951,
AVGO,1764720000000,380.0,382.3,370.65,380.61,21336367,
AVGO,1764806400000,380.68,383.89,376.53,381.03,15845862,
AVGO,1764892800000,386.165,393.53,385.1452,390.24,24779924,
AVGO,1765152000000,402.48,407.285,397.4,401.1,30108366,
AVGO,1765238400000,398.745,406.93,395.51,406.29,23236022,
AVGO,1765324800000,402.2,414.61,399.56,412.97,31530976,
AVGO,1765411200000,404.825,409.3,394.19,406.37,45681617,
AVGO,1765497600000,379.96,382.0,355.15,359.93,95588458,
AVGO,1765756800000,361.89,362.0,337.51,339.81,65894902,
AVGO,1765843200000,336.02,347.4999,335.06,341.3,58061051,
AVGO,1765929600000,346.61,346.61,321.42,326.02,73300901,
AVGO,1766016000000,336.0,336.025,323.63,329.88,54501918,
AVGO,1766102400000,333.335,343.45,332.5775,340.36,159095200,
AVGO,1766361600000,346.03,346.24,337.22,341.45,28739578,
AVGO,1766448000000,340.81,350.11,338.54,349.32,28232577,
AVGO,1766534400000,350.685,352.86,347.14,350.22,11424403,
AVGO,1766707200000,351.06,353.25,347.75,352.13,15028133,
AVGO,1766966400000,348.72,350.33,344.69,349.39,21946856,
AVGO,1767052800000,349.97,352.68,349.3,349.85,16633607,
AVGO,1767139200000,349.73,349.88,345.42,346.1,15346052,
