symbol,timestamp,open,high,low,close,volume,vwap
LLY,1728864000000,936.0,937.0,926.0,929.51,1550385,
LLY,1728950400000,924.44,926.52,907.8001,913.32,2284189,
LLY,1729036800000,910.03,917.805,897.835,916.42,1645364,
LLY,1729123200000,921.0,930.51,916.04,917.12,2191188,
LLY,1729209600000,917.18,920.9199,905.62,917.97,2286912,
LLY,1729468800000,917.98,918.86,904.56,906.13,1592229,
LLY,1729555200000,901.675,911.12,900.2001,909.15,1391776,
LLY,1729641600000,905.62,907.9499,891.73,903.25,2646589,
LLY,1729728000000,898.33,900.0,888.28,891.32,1797145,
LLY,1729814400000,899.73,900.96,889.4501,892.7,2228327,
LLY,1730073600000,894.87,898.2099,890.78,895.59,2084102,
LLY,1730160000000,898.21,907.98,898.21,903.58,3187510,
LLY,1730246400000,798.5,860.5,769.0,846.83,18257230,
LLY,1730332800000,836.51,853.5,825.24,829.74,6582820,
LLY,1730419200000,828.0,833.0,816.73,818.93,5266277,
LLY,1730678400000,805.0,820.19,803.68,806.14,3918122,
LLY,1730764800000,803.825,809.21,797.49,806.06,3733279,
LLY,1730851200000,817.3299,820.73,767.61,776.38,8257862,
LLY,1730937600000,784.65,802.55,778.19,797.45,4557575,
LLY,1731024000000,803.5,847.27,801.26,831.54,7212870,
LLY,1731283200000,831.3,844.0,824.625,832.44,3342750,
LLY,1731369600000,830.2,833.99,810.7201,818.86,3378563,
LLY,1731456000000,820.32,829.105,811.29,811.81,3059268,
LLY,1731542400000,809.19,809.19,783.51,786.23,3998847,
LLY,1731628800000,775.19,777.98,744.2,746.2,7334562,
LLY,1731888000000,733.19,734.0,711.4001,727.2,9154351,
LLY,1731974400000,716.31,730.0,712.42,729.73,5832480,
LLY,1732060800000,735.785,757.37,735.46,753.41,5158855,
LLY,1732147200000,746.12,752.9999,735.0,749.92,4143204,
LLY,1732233600000,757.05,761.2799,745.0812,748.01,4015450,
LLY,1732492800000,750.0,755.0,740.01,755.0,5690465,
LLY,1732579200000,785.2,807.0,773.95,789.32,6622610,
LLY,1732665600000,788.12,794.83,780.3,788.19,2714656,
LLY,1732838400000,791.33,800.33,789.33,795.35,2206918,
LLY,1733097600000,798.11,805.35,795.2201,799.8,2895629,
LLY,1733184000000,802.93,817.13,801.61,813.33,2782067,
LLY,1733270400000,828.1,846.4629,820.5,829.84,3871090,
LLY,1733356800000,827.78,831.13,817.46,825.62,2423388,
LLY,1733443200000,827.68,841.0,825.6901,826.71,3047127,
