symbol,timestamp,open,high,low,close,volume,vwap
AMD,1749427200000,119.18,122.3699,119.04,121.73,55437652,
AMD,1749513600000,121.105,124.09,120.8,123.24,41691908,
AMD,1749600000000,124.44,124.47,119.88,121.14,32261863,
AMD,1749686400000,120.615,122.25,118.03,118.5,44718365,
AMD,1749772800000,116.045,117.883,115.06,116.16,39702742,
AMD,1750032000000,118.635,128.1393,117.78,126.39,100968478,
AMD,1750118400000,127.93,130.7,126.58,127.1,86623910,
AMD,1750204800000,128.01,129.21,125.77,126.79,49627112,
AMD,1750377600000,129.0,132.805,127.55,128.24,79930980,
AMD,1750636800000,130.47,133.25,126.82,129.58,65152874,
AMD,1750723200000,133.43,138.79,132.93,138.43,78571997,
AMD,1750809600000,140.94,144.18,139.46,143.4,74607219,
AMD,1750896000000,145.97,146.0,141.91,143.68,58180081,
AMD,1750982400000,144.18,147.7504,141.63,143.81,61937853,
AMD,1751241600000,144.0,146.0,141.01,141.9,42972468,
AMD,1751328000000,138.77,140.23,135.1202,136.11,55257237,
AMD,1751414400000,135.53,139.78,135.22,138.52,39227986,
AMD,1751500800000,139.11,139.5,137.32,137.91,28645993,
AMD,1751846400000,136.56,137.44,133.5,134.8,37395010,
AMD,1751932800000,137.32,139.15,135.91,137.82,36124612,
AMD,1752019200000,138.69,140.65,137.59,138.41,37013130,
AMD,1752105600000,143.0,145.82,141.85,144.16,61101465,
AMD,1752192000000,142.6,147.4,141.6,146.42,50049179,
AMD,1752451200000,145.09,147.58,141.9,146.24,44718554,
AMD,1752537600000,153.75,158.68,153.56,155.61,93370081,
AMD,1752624000000,155.31,160.36,152.85,160.08,59492760,
AMD,1752710400000,161.81,161.96,158.68,160.41,50605117,
AMD,1752796800000,159.59,160.83,155.81,156.99,48859835,
AMD,1753056000000,157.62,160.34,156.92,157.0,39021130,
AMD,1753142400000,156.2,156.2291,149.34,154.72,49028017,
AMD,1753228800000,156.315,159.4485,156.0,158.65,41510896,
AMD,1753315200000,159.12,163.93,158.36,162.12,48440112,
AMD,1753401600000,163.505,167.175,162.36,166.47,53432260,
AMD,1753660800000,169.08,174.7,168.67,173.66,68267835,
AMD,1753747200000,175.205,182.31,174.68,177.44,108154838,
AMD,1753833600000,175.605,180.37,173.8,179.51,64820291,
AMD,1753920000000,182.015,182.5,173.0,176.31,71765285,
AMD,1754006400000,170.16,174.4,166.82,171.7,75396130,
AMD,1754265600000,174.605,177.86,173.56,176.78,52951044,
AMD,1754352000000,177.565,177.99,171.8,174.31,88808520,
AMD,1754438400000,165.05,166.18,157.8,163.12,133641835,
AMD,1754524800000,166.835,175.75,166.7,172.4,95448310,
AMD,1754611200000,174.04,176.48,170.52,172.76,68866692,
AMD,1754870400000,170.04,178.82,169.38,172.28,70651033,
AMD,1754956800000,173.32,175.16,168.5,174.95,52335746,
AMD,1755043200000,179.91,186.65,179.38,184.42,108305129,
AMD,1755129600000,179.83,185.44,179.56,180.95,66308821,
AMD,1755216000000,180.06,180.14,176.25,177.51,51543136,
AMD,1755475200000,176.755,178.7953,174.36,176.14,35937528,
AMD,1755561600000,173.1,173.17,166.1,166.55,64455006,
AMD,1755648000000,164.1,166.65,158.25,165.2,60233226,
AMD,1755734400000,165.86,165.8799,162.2558,163.71,37880461,
AMD,1755820800000,162.17,168.53,161.8,167.76,43998605,
AMD,1756080000000,165.55,165.59,161.72,163.36,36134684,
AMD,1756166400000,168.65,169.77,164.91,166.62,52138562,
AMD,1756252800000,166.04,167.68,164.65,167.13,37031044,
AMD,1756339200000,168.5,170.99,166.65,168.58,36285192,
AMD,1756425600000,166.81,168.57,161.9,162.63,37516824,
AMD,1756771200000,158.42,162.3916,156.62,162.32,38656131,
AMD,1756857600000,161.81,164.75,160.58,162.13,30070421,
AMD,1756944000000,159.935,162.05,157.79,161.79,32103496,
AMD,1757030400000,157.12,157.14,150.18,151.14,78255950,
AMD,1757289600000,151.8,152.6388,149.22,151.41,41848995,
AMD,1757376000000,151.99,156.66,151.93,155.82,42802472,
AMD,1757462400000,163.54,164.525,158.0,159.54,52465270,
AMD,1757548800000,158.62,160.21,154.99,155.67,48817715,
